"		112",인천,2020.1.14,53.5,32
"		112",인천,2020.1.15,55.6,39
"		112",인천,2020.1.16,49.4,28
"		112",인천,2020.1.17,55.9,36
"		112",인천,2020.1.18,51.9,27
"		112",인천,2020.1.19,67.6,57
"		112",인천,2020.1.20,56,30
"		112",인천,2020.1.21,49.9,33
"		112",인천,2020.1.22,53.4,28
"		112",인천,2020.1.23,60.6,41
"		112",인천,2020.1.24,65.4,52
"		112",인천,2020.1.25,66.9,57
"		112",인천,2020.1.26,55.3,34
"		112",인천,2020.1.27,56.1,38
"		112",인천,2020.1.28,55.5,39
"		112",인천,2020.1.29,61,42
"		112",인천,2020.1.30,59.9,35
"		112",인천,2020.1.31,73.5,54
"		112",인천,2020.2.1,67.3,53
"		112",인천,2020.2.2,55,36
"		112",인천,2020.2.3,50.5,26
"		112",인천,2020.2.4,60.6,43
"		112",인천,2020.2.5,43.6,30
"		112",인천,2020.2.6,45.1,32
"		112",인천,2020.2.7,54.4,25
"		112",인천,2020.2.8,53.9,36
"		112",인천,2020.2.9,58.3,34
"		112",인천,2020.2.10,55.8,28
"		112",인천,2020.2.11,43.5,20
"		112",인천,2020.2.12,78.4,37
"		112",인천,2020.2.13,88.6,73
"		112",인천,2020.2.14,79.5,54
"		112",인천,2020.2.15,77.4,41
"		112",인천,2020.2.16,79.4,59
"		112",인천,2020.2.17,64.4,52
"		112",인천,2020.2.18,48.6,31
"		112",인천,2020.2.19,60.4,43
"		112",인천,2020.2.20,73.1,57
"		112",인천,2020.2.21,73.4,46
"		112",인천,2020.2.22,69.1,43
"		112",인천,2020.2.23,55.3,36
"		112",인천,2020.2.24,60.5,49
"		112",인천,2020.2.25,77.5,60
"		112",인천,2020.2.26,67,47
"		112",인천,2020.2.27,65.6,45
"		112",인천,2020.2.28,85,60
"		112",인천,2020.2.29,81.3,57
"		112",인천,2020.3.1,84.1,71
"		112",인천,2020.3.2,58.8,42
"		112",인천,2020.3.3,63.5,39
"		112",인천,2020.3.4,60.9,44
"		112",인천,2020.3.5,55.6,36
"		112",인천,2020.3.6,53.5,20
"		112",인천,2020.3.7,49.4,24
"		112",인천,2020.3.8,54.3,26
"		112",인천,2020.3.9,52.5,26
"		112",인천,2020.3.10,78.1,52
"		112",인천,2020.3.11,47.5,30
"		112",인천,2020.3.12,60.5,28
"		112",인천,2020.3.13,45,18
"		112",인천,2020.3.14,58.6,40
"		112",인천,2020.3.15,50.4,21
"		112",인천,2020.3.16,54.1,26
"		112",인천,2020.3.17,76,60
"		112",인천,2020.3.18,57.4,25
"		112",인천,2020.3.19,63.8,44
"		112",인천,2020.3.20,55.9,38
"		112",인천,2020.3.21,72.1,57
"		112",인천,2020.3.22,44.3,16
"		112",인천,2020.3.23,54.9,31
"		112",인천,2020.3.24,43.9,25
"		112",인천,2020.3.25,52.6,21
"		112",인천,2020.3.26,61.3,34
"		112",인천,2020.3.27,60.4,33
"		112",인천,2020.3.28,26.5,13
"		112",인천,2020.3.29,45.6,27
"		112",인천,2020.3.30,52.6,21
"		112",인천,2020.3.31,54.9,26
"		112",인천,2020.4.1,40.1,21
"		112",인천,2020.4.2,61.8,39
"		112",인천,2020.4.3,69.8,33
"		112",인천,2020.4.4,40.4,12
"		112",인천,2020.4.5,33.9,17
"		112",인천,2020.4.6,58,27
"		112",인천,2020.4.7,70.1,35
"		112",인천,2020.4.8,38,16
"		112",인천,2020.4.9,56.4,31
"		112",인천,2020.4.10,61.4,38
"		112",인천,2020.4.11,74.6,42
"		112",인천,2020.4.12,56.6,33
"		112",인천,2020.4.13,40.1,13
"		112",인천,2020.4.14,59,29
"		112",인천,2020.4.15,47.3,23
"		112",인천,2020.4.16,42.5,23
"		112",인천,2020.4.17,80.5,43
"		112",인천,2020.4.18,75.5,46
"		112",인천,2020.4.19,77.8,44
"		112",인천,2020.4.20,72.9,56
"		112",인천,2020.4.21,45.6,27
"		112",인천,2020.4.22,44.6,33
"		112",인천,2020.4.23,49.6,27
"		112",인천,2020.4.24,62.5,45
"		112",인천,2020.4.25,58.6,41
"		112",인천,2020.4.26,44.3,22
