"		203",이천,2020.1.1,76.8,65
"		203",이천,2020.1.2,83.6,73
"		203",이천,2020.1.3,70,34
"		203",이천,2020.1.4,70.3,37
"		203",이천,2020.1.5,73.8,43
"		203",이천,2020.1.6,88.4,68
"		203",이천,2020.1.7,100,100
"		203",이천,2020.1.8,90.8,78
"		203",이천,2020.1.9,69.1,44
"		203",이천,2020.1.10,82.3,58
"		203",이천,2020.1.11,81.8,47
"		203",이천,2020.1.12,71.5,44
"		203",이천,2020.1.13,62.5,37
"		203",이천,2020.1.14,65,35
"		203",이천,2020.1.15,65.3,26
"		203",이천,2020.1.16,67.5,26
"		203",이천,2020.1.17,69.3,33
"		203",이천,2020.1.18,65,25
"		203",이천,2020.1.19,79.4,58
"		203",이천,2020.1.20,58.6,25
"		203",이천,2020.1.21,54,25
"		203",이천,2020.1.22,72,42
"		203",이천,2020.1.23,65,28
"		203",이천,2020.1.24,73.1,38
"		203",이천,2020.1.25,83.1,62
"		203",이천,2020.1.26,73.4,39
"		203",이천,2020.1.27,68.1,47
"		203",이천,2020.1.28,64.6,45
"		203",이천,2020.1.29,64.1,40
"		203",이천,2020.1.30,61.3,40
"		203",이천,2020.1.31,74.8,53
"		203",이천,2020.2.1,83.4,58
"		203",이천,2020.2.2,73.3,40
"		203",이천,2020.2.3,56.5,32
"		203",이천,2020.2.4,70.8,36
"		203",이천,2020.2.5,42.9,25
"		203",이천,2020.2.6,55,26
"		203",이천,2020.2.7,61.8,26
"		203",이천,2020.2.8,53.9,33
"		203",이천,2020.2.9,63.8,25
"		203",이천,2020.2.10,58.8,27
"		203",이천,2020.2.11,56.8,25
"		203",이천,2020.2.12,90.5,55
"		203",이천,2020.2.13,93.6,74
"		203",이천,2020.2.14,96.6,78
"		203",이천,2020.2.15,80.1,52
"		203",이천,2020.2.16,87.6,72
"		203",이천,2020.2.17,68,52
"		203",이천,2020.2.18,58.5,33
"		203",이천,2020.2.19,70.1,44
"		203",이천,2020.2.20,73.4,44
"		203",이천,2020.2.21,81.6,47
"		203",이천,2020.2.22,66.3,35
"		203",이천,2020.2.23,55.3,29
"		203",이천,2020.2.24,63.5,33
"		203",이천,2020.2.25,90.9,58
"		203",이천,2020.2.26,72.3,53
"		203",이천,2020.2.27,61.5,34
"		203",이천,2020.2.28,95.8,76
"		203",이천,2020.2.29,85.4,54
"		203",이천,2020.3.1,88.6,62
"		203",이천,2020.3.2,57.6,35
"		203",이천,2020.3.3,74,44
"		203",이천,2020.3.4,60.9,37
"		203",이천,2020.3.5,55.4,25
"		203",이천,2020.3.6,61.9,26
"		203",이천,2020.3.7,66.1,31
"		203",이천,2020.3.8,62.6,22
"		203",이천,2020.3.9,58.4,27
"		203",이천,2020.3.10,81.5,57
"		203",이천,2020.3.11,50.4,24
"		203",이천,2020.3.12,56.6,21
"		203",이천,2020.3.13,48.1,14
"		203",이천,2020.3.14,51.1,26
"		203",이천,2020.3.15,56.5,21
"		203",이천,2020.3.16,53.3,18
"		203",이천,2020.3.17,73.8,56
"		203",이천,2020.3.18,60.5,20
"		203",이천,2020.3.19,58.4,34
"		203",이천,2020.3.20,49.3,20
"		203",이천,2020.3.21,60.3,34
"		203",이천,2020.3.22,46.9,14
"		203",이천,2020.3.23,44.3,22
"		203",이천,2020.3.24,51,21
"		203",이천,2020.3.25,48,23
"		203",이천,2020.3.26,67.5,35
"		203",이천,2020.3.27,77.3,44
"		203",이천,2020.3.28,29.1,13
"		203",이천,2020.3.29,50.8,24
"		203",이천,2020.3.30,45,19
"		203",이천,2020.3.31,43.6,15
"		203",이천,2020.4.1,45.9,23
"		203",이천,2020.4.2,53.1,22
"		203",이천,2020.4.3,54.6,15
"		203",이천,2020.4.4,39.8,13
"		203",이천,2020.4.5,33.8,13
"		203",이천,2020.4.6,50.5,18
"		203",이천,2020.4.7,56.3,37
"		203",이천,2020.4.8,38.6,10
"		203",이천,2020.4.9,53.5,23
"		203",이천,2020.4.10,57.3,30
"		203",이천,2020.4.11,62.8,34
"		203",이천,2020.4.12,65,40
"		203",이천,2020.4.13,41.4,12
"		203",이천,2020.4.14,44.1,14
"		203",이천,2020.4.15,42.3,18
